"username","id","link"
"fiorella.villalobos",9,"https://app.powerbi.com/view?r=eyJrIjoiMzJhNjVkNjctY2NiOS00ZDA3LTk4ODItZjNiODkyNTgyM2IzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"geovanni.chiarella",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"elias.steck",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"maria.aguilard",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",13,"https://app.powerbi.com/view?r=eyJrIjoiZWRkOTRjYjQtNWJkMi00YjI5LTgzMTAtZWE4ZWU2MTdiOGMxIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",15,"https://app.powerbi.com/view?r=eyJrIjoiODEyYTFlMGYtMzFiNC00NTFjLWI2MDgtYWQwYTAyNjZjNGQyIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",16,"https://app.powerbi.com/view?r=eyJrIjoiYmNhMWIwZmYtMTA2MS00NGRlLWE4ODItZGU4NmFjMTYxOTFkIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",17,"https://app.powerbi.com/view?r=eyJrIjoiMDk0ZjMzNzItZGZiNC00YWE5LTk0ZDctMjZiMTFkYWIzYjUxIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",18,"https://app.powerbi.com/view?r=eyJrIjoiYWVhZjcyYmItZjA5ZS00NzQ3LTk5NzAtYTA1NmFhOGI3Y2M4IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",20,"https://app.powerbi.com/view?r=eyJrIjoiMmJiMTFiN2ItZWEyNC00NTkyLWIxZjItYTBmN2I3MjE4NjI0IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",21,"https://app.powerbi.com/view?r=eyJrIjoiZDQ3ZWI2M2YtNGE1Yy00NjYzLWFiMmMtNjM4ZjhlNDEyZWMzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",19,"https://app.powerbi.com/view?r=eyJrIjoiYzgxMGMwMmQtMzgxOS00MWQwLTkwNzYtOWUxNDVlMWRjOTQ5IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",23,"https://app.powerbi.com/view?r=eyJrIjoiZGU0MWRkMGItMWY1Zi00Mjk1LTgwOTItNmUzMzlhN2UzNzNjIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",1,"https://app.powerbi.com/view?r=eyJrIjoiYjM0Y2EyZTgtY2RiYy00ZWYzLTlhMWMtNTE0ZjA1M2M1NzQ4IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"keile.desposorio",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",3,"https://app.powerbi.com/view?r=eyJrIjoiNzIyOTUzNWUtOTk2MS00MTNkLTg3ODMtYWJmOWM0NWI1NTI5IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",4,"https://app.powerbi.com/view?r=eyJrIjoiNzExNzNjODAtNGQ5Yi00Mjk2LTllYTQtNWYxY2I3OGNiMDBlIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",5,"https://app.powerbi.com/view?r=eyJrIjoiNDJjMzJkYjEtOGUyNC00ZGYxLWEyZjgtOGU3YzVmNjMyZTEwIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",6,"https://app.powerbi.com/view?r=eyJrIjoiNDcxOThkMTYtOTgxYy00M2Y3LWI1MGMtZWU0ZDFjNGI4NTIyIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",7,"https://app.powerbi.com/view?r=eyJrIjoiZTRiZTQwMzQtMDdiNS00NzViLTg3MjctZDQ5YzM4YmNiODljIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",8,"https://app.powerbi.com/view?r=eyJrIjoiNGY2M2Q2YTMtMzdjMS00NDlmLWFmMTUtNzM0YzZmZWU1ZjQzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",9,"https://app.powerbi.com/view?r=eyJrIjoiMzJhNjVkNjctY2NiOS00ZDA3LTk4ODItZjNiODkyNTgyM2IzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"julio.salas",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"silvia.camarena",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"yuri.romero",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",13,"https://app.powerbi.com/view?r=eyJrIjoiZWRkOTRjYjQtNWJkMi00YjI5LTgzMTAtZWE4ZWU2MTdiOGMxIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",16,"https://app.powerbi.com/view?r=eyJrIjoiYmNhMWIwZmYtMTA2MS00NGRlLWE4ODItZGU4NmFjMTYxOTFkIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",17,"https://app.powerbi.com/view?r=eyJrIjoiMDk0ZjMzNzItZGZiNC00YWE5LTk0ZDctMjZiMTFkYWIzYjUxIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",18,"https://app.powerbi.com/view?r=eyJrIjoiYWVhZjcyYmItZjA5ZS00NzQ3LTk5NzAtYTA1NmFhOGI3Y2M4IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",15,"https://app.powerbi.com/view?r=eyJrIjoiODEyYTFlMGYtMzFiNC00NTFjLWI2MDgtYWQwYTAyNjZjNGQyIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",20,"https://app.powerbi.com/view?r=eyJrIjoiMmJiMTFiN2ItZWEyNC00NTkyLWIxZjItYTBmN2I3MjE4NjI0IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",21,"https://app.powerbi.com/view?r=eyJrIjoiZDQ3ZWI2M2YtNGE1Yy00NjYzLWFiMmMtNjM4ZjhlNDEyZWMzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",22,"https://app.powerbi.com/view?r=eyJrIjoiNjNhMmZhNjItZWYzZi00ZjNlLWJmYjMtOGI1ZTJiMjZmYzJlIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",19,"https://app.powerbi.com/view?r=eyJrIjoiYzgxMGMwMmQtMzgxOS00MWQwLTkwNzYtOWUxNDVlMWRjOTQ5IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",23,"https://app.powerbi.com/view?r=eyJrIjoiZGU0MWRkMGItMWY1Zi00Mjk1LTgwOTItNmUzMzlhN2UzNzNjIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",24,"https://app.powerbi.com/view?r=eyJrIjoiMGVjNmE2ZTYtZTk0ZS00MWFmLTllNDctMjk4M2I4NjE4M2ZjIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",1,"https://app.powerbi.com/view?r=eyJrIjoiYjM0Y2EyZTgtY2RiYy00ZWYzLTlhMWMtNTE0ZjA1M2M1NzQ4IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",2,"https://app.powerbi.com/view?r=eyJrIjoiMjQxNDdlMzgtMmNmMC00YjY2LWFjZTItN2QzNDc2OThjZjU3IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",3,"https://app.powerbi.com/view?r=eyJrIjoiNzIyOTUzNWUtOTk2MS00MTNkLTg3ODMtYWJmOWM0NWI1NTI5IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",4,"https://app.powerbi.com/view?r=eyJrIjoiNzExNzNjODAtNGQ5Yi00Mjk2LTllYTQtNWYxY2I3OGNiMDBlIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",6,"https://app.powerbi.com/view?r=eyJrIjoiNDcxOThkMTYtOTgxYy00M2Y3LWI1MGMtZWU0ZDFjNGI4NTIyIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",7,"https://app.powerbi.com/view?r=eyJrIjoiZTRiZTQwMzQtMDdiNS00NzViLTg3MjctZDQ5YzM4YmNiODljIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",8,"https://app.powerbi.com/view?r=eyJrIjoiNGY2M2Q2YTMtMzdjMS00NDlmLWFmMTUtNzM0YzZmZWU1ZjQzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",9,"https://app.powerbi.com/view?r=eyJrIjoiMzJhNjVkNjctY2NiOS00ZDA3LTk4ODItZjNiODkyNTgyM2IzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"fiorella.villalobos",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"eduardo.gonzales",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",13,"https://app.powerbi.com/view?r=eyJrIjoiZWRkOTRjYjQtNWJkMi00YjI5LTgzMTAtZWE4ZWU2MTdiOGMxIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",16,"https://app.powerbi.com/view?r=eyJrIjoiYmNhMWIwZmYtMTA2MS00NGRlLWE4ODItZGU4NmFjMTYxOTFkIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",17,"https://app.powerbi.com/view?r=eyJrIjoiMDk0ZjMzNzItZGZiNC00YWE5LTk0ZDctMjZiMTFkYWIzYjUxIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",18,"https://app.powerbi.com/view?r=eyJrIjoiYWVhZjcyYmItZjA5ZS00NzQ3LTk5NzAtYTA1NmFhOGI3Y2M4IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",15,"https://app.powerbi.com/view?r=eyJrIjoiODEyYTFlMGYtMzFiNC00NTFjLWI2MDgtYWQwYTAyNjZjNGQyIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",20,"https://app.powerbi.com/view?r=eyJrIjoiMmJiMTFiN2ItZWEyNC00NTkyLWIxZjItYTBmN2I3MjE4NjI0IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",21,"https://app.powerbi.com/view?r=eyJrIjoiZDQ3ZWI2M2YtNGE1Yy00NjYzLWFiMmMtNjM4ZjhlNDEyZWMzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"ulises.contreras",19,"https://app.powerbi.com/view?r=eyJrIjoiYzgxMGMwMmQtMzgxOS00MWQwLTkwNzYtOWUxNDVlMWRjOTQ5IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"gctic.qa",29,"https://app.powerbi.com/view?r=eyJrIjoiZDZlNTk3OGItMGJkMy00ZjUyLTgzYmUtNjM4MDM3ZTkzMTZiIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",1,"https://app.powerbi.com/view?r=eyJrIjoiYjM0Y2EyZTgtY2RiYy00ZWYzLTlhMWMtNTE0ZjA1M2M1NzQ4IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",3,"https://app.powerbi.com/view?r=eyJrIjoiNzIyOTUzNWUtOTk2MS00MTNkLTg3ODMtYWJmOWM0NWI1NTI5IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",4,"https://app.powerbi.com/view?r=eyJrIjoiNzExNzNjODAtNGQ5Yi00Mjk2LTllYTQtNWYxY2I3OGNiMDBlIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",5,"https://app.powerbi.com/view?r=eyJrIjoiNDJjMzJkYjEtOGUyNC00ZGYxLWEyZjgtOGU3YzVmNjMyZTEwIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",6,"https://app.powerbi.com/view?r=eyJrIjoiNDcxOThkMTYtOTgxYy00M2Y3LWI1MGMtZWU0ZDFjNGI4NTIyIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",7,"https://app.powerbi.com/view?r=eyJrIjoiZTRiZTQwMzQtMDdiNS00NzViLTg3MjctZDQ5YzM4YmNiODljIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",8,"https://app.powerbi.com/view?r=eyJrIjoiNGY2M2Q2YTMtMzdjMS00NDlmLWFmMTUtNzM0YzZmZWU1ZjQzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",9,"https://app.powerbi.com/view?r=eyJrIjoiMzJhNjVkNjctY2NiOS00ZDA3LTk4ODItZjNiODkyNTgyM2IzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",13,"https://app.powerbi.com/view?r=eyJrIjoiZWRkOTRjYjQtNWJkMi00YjI5LTgzMTAtZWE4ZWU2MTdiOGMxIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",16,"https://app.powerbi.com/view?r=eyJrIjoiYmNhMWIwZmYtMTA2MS00NGRlLWE4ODItZGU4NmFjMTYxOTFkIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",17,"https://app.powerbi.com/view?r=eyJrIjoiMDk0ZjMzNzItZGZiNC00YWE5LTk0ZDctMjZiMTFkYWIzYjUxIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",18,"https://app.powerbi.com/view?r=eyJrIjoiYWVhZjcyYmItZjA5ZS00NzQ3LTk5NzAtYTA1NmFhOGI3Y2M4IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",15,"https://app.powerbi.com/view?r=eyJrIjoiODEyYTFlMGYtMzFiNC00NTFjLWI2MDgtYWQwYTAyNjZjNGQyIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",20,"https://app.powerbi.com/view?r=eyJrIjoiMmJiMTFiN2ItZWEyNC00NTkyLWIxZjItYTBmN2I3MjE4NjI0IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",21,"https://app.powerbi.com/view?r=eyJrIjoiZDQ3ZWI2M2YtNGE1Yy00NjYzLWFiMmMtNjM4ZjhlNDEyZWMzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",22,"https://app.powerbi.com/view?r=eyJrIjoiNjNhMmZhNjItZWYzZi00ZjNlLWJmYjMtOGI1ZTJiMjZmYzJlIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",19,"https://app.powerbi.com/view?r=eyJrIjoiYzgxMGMwMmQtMzgxOS00MWQwLTkwNzYtOWUxNDVlMWRjOTQ5IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",23,"https://app.powerbi.com/view?r=eyJrIjoiZGU0MWRkMGItMWY1Zi00Mjk1LTgwOTItNmUzMzlhN2UzNzNjIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"christian.gomeza",24,"https://app.powerbi.com/view?r=eyJrIjoiMGVjNmE2ZTYtZTk0ZS00MWFmLTllNDctMjk4M2I4NjE4M2ZjIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"jose.espinozas",15,"https://app.powerbi.com/view?r=eyJrIjoiODEyYTFlMGYtMzFiNC00NTFjLWI2MDgtYWQwYTAyNjZjNGQyIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"jose.espinozas",21,"https://app.powerbi.com/view?r=eyJrIjoiZDQ3ZWI2M2YtNGE1Yy00NjYzLWFiMmMtNjM4ZjhlNDEyZWMzIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"yuri.romero",20,"https://app.powerbi.com/view?r=eyJrIjoiMmJiMTFiN2ItZWEyNC00NTkyLWIxZjItYTBmN2I3MjE4NjI0IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"yuri.romero",19,"https://app.powerbi.com/view?r=eyJrIjoiYzgxMGMwMmQtMzgxOS00MWQwLTkwNzYtOWUxNDVlMWRjOTQ5IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"yuri.romero",23,"https://app.powerbi.com/view?r=eyJrIjoiZGU0MWRkMGItMWY1Zi00Mjk1LTgwOTItNmUzMzlhN2UzNzNjIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"yuri.romero",24,"https://app.powerbi.com/view?r=eyJrIjoiMGVjNmE2ZTYtZTk0ZS00MWFmLTllNDctMjk4M2I4NjE4M2ZjIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"edwin.neciosup",26,"https://app.powerbi.com/view?r=eyJrIjoiNzYwNzQ3ODYtODRkYi00MGE2LWJkMjQtMGU1ZDhhNzBiNGI3IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"yovanna.seclen",26,"https://app.powerbi.com/view?r=eyJrIjoiNzYwNzQ3ODYtODRkYi00MGE2LWJkMjQtMGU1ZDhhNzBiNGI3IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"cayo.roca",26,"https://app.powerbi.com/view?r=eyJrIjoiNzYwNzQ3ODYtODRkYi00MGE2LWJkMjQtMGU1ZDhhNzBiNGI3IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"nataly.sifuentes",26,"https://app.powerbi.com/view?r=eyJrIjoiNzYwNzQ3ODYtODRkYi00MGE2LWJkMjQtMGU1ZDhhNzBiNGI3IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"jacqueline.morales",26,"https://app.powerbi.com/view?r=eyJrIjoiNzYwNzQ3ODYtODRkYi00MGE2LWJkMjQtMGU1ZDhhNzBiNGI3IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"geovanni.chiarella",26,"https://app.powerbi.com/view?r=eyJrIjoiNzYwNzQ3ODYtODRkYi00MGE2LWJkMjQtMGU1ZDhhNzBiNGI3IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"frank.guzman",26,"https://app.powerbi.com/view?r=eyJrIjoiNzYwNzQ3ODYtODRkYi00MGE2LWJkMjQtMGU1ZDhhNzBiNGI3IiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
"jhonathan.centti",24,"https://app.powerbi.com/view?r=eyJrIjoiMGVjNmE2ZTYtZTk0ZS00MWFmLTllNDctMjk4M2I4NjE4M2ZjIiwidCI6IjM0ZjMyNDE5LTFjMDUtNDc1Ni04OTZlLTQ1ZDYzMzcyNjU5YiIsImMiOjR9"
